country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
44,1990,1990,29,2,0.9641299999999999,1,4.0784780000000005,200
215,1990,1992,29,2,0.963635,1,4.078181000000001,200
216,1990,1994,26,3,0.9629366666666667,1,4.077762,200
14,1990,1992,29,2,0.96206,1,4.077236,200
153,1990,1991,26,3,0.9608366666666667,1,4.076502,200
14,1990,1993,29,2,0.960515,1,4.076309,200
57,1990,1992,26,3,0.9599133333333333,1,4.075948,200
216,1990,1990,26,3,0.9595966666666667,1,4.075758,200
57,1990,1993,26,3,0.9595533333333334,1,4.075732,200
57,1990,1994,26,3,0.9587633333333333,1,4.075258,200
153,1990,1996,26,3,0.9586899999999999,1,4.075214,200
153,1990,1992,26,3,0.9578733333333332,1,4.074724,200
236,1990,1992,29,2,0.9577,1,4.07462,200
101,1990,1994,29,2,0.9574400000000001,1,4.074464000000001,200
177,1990,1990,29,2,0.95689,1,4.074134000000001,200
153,1990,1993,26,3,0.9553766666666667,1,4.073226,200
206,1990,1991,29,2,0.95505,1,4.07303,200
101,1990,1993,29,2,0.954545,1,4.072727,200
236,1990,1993,29,2,0.95401,1,4.072406000000001,200
177,1990,1991,29,2,0.95332,1,4.071992000000001,200
153,1990,1990,26,3,0.9525166666666666,1,4.07151,200
216,1990,1997,26,3,0.9524,1,4.07144,200
57,1990,1995,26,3,0.9521000000000001,1,4.07126,200
156,1990,1992,29,2,0.951875,1,4.071125,200
44,1990,1991,29,2,0.95151,1,4.070906000000001,200
110,1990,1992,29,2,0.95135,1,4.070810000000001,200
177,1990,1994,29,2,0.95016,1,4.070096,200
216,1990,1995,26,3,0.9498933333333334,1,4.069936,200
235,1990,1992,29,2,0.94971,1,4.069826000000001,200
216,1990,1996,26,3,0.9494833333333332,1,4.06969,200
48,1990,1992,29,2,0.9494,1,4.069640000000001,200
74,1990,1994,29,2,0.9493050000000001,1,4.069583000000001,200
110,1990,1994,29,2,0.94844,1,4.069064,200
110,1990,1993,29,2,0.9459249999999999,1,4.0675550000000005,200
74,1990,1992,29,2,0.94589,1,4.067534,200
235,1990,1994,29,2,0.945445,1,4.067267,200
48,1990,1994,29,2,0.945055,1,4.067033,200
177,1990,1993,29,2,0.944745,1,4.066847,200
177,1990,1992,29,2,0.943495,1,4.066097,200
74,1990,1993,29,2,0.9425250000000001,1,4.065515,200
48,1990,1993,29,2,0.942505,1,4.0655030000000005,200
156,1990,1993,29,2,0.941705,1,4.065023,200
203,1990,1997,26,3,0.9402566666666666,1,4.064154,200
203,1990,1996,26,3,0.9397733333333335,1,4.063864,200
156,1990,1994,29,2,0.9396599999999999,1,4.063796,200
235,1990,1993,29,2,0.9396150000000001,1,4.063769000000001,200
73,1990,1990,29,2,0.9371,1,4.06226,200
203,1990,1995,26,3,0.93647,1,4.061882,200
104,1990,1990,26,3,0.9324666666666667,1,4.05948,200
104,1990,1991,29,2,0.9318299999999999,1,4.0590980000000005,200
104,1990,1992,29,2,0.92846,1,4.057076,200
104,1990,1994,29,2,0.9274199999999999,1,4.056452,200
104,1990,1993,29,2,0.92624,1,4.055744000000001,200
40,1990,1992,29,2,0.9250469230769232,1,4.055028153846155,200
97,1990,1990,28,2,0.99718,1,3.998308,200
57,1990,1990,28,2,0.99632,1,3.9977920000000005,200
57,1990,1991,28,2,0.992095,1,3.9952570000000005,200
176,1990,1990,28,2,0.9917549999999999,1,3.9950530000000004,200
228,1990,1990,28,2,0.9915750000000001,1,3.9949450000000004,200
208,1990,1991,28,2,0.99142,1,3.9948520000000003,200
97,1990,1991,28,2,0.98942,1,3.9936520000000004,200
176,1990,1991,28,2,0.98779,1,3.992674,200
