country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
106,1990,1991,30,2,0.98119,1,4.188714,127
228,1990,1990,30,2,0.981095,1,4.188657,127
203,1990,1993,30,2,0.9808349999999999,1,4.1885010000000005,127
215,1990,1992,30,2,0.980795,1,4.188477,127
14,1990,1991,27,3,0.98075,1,4.1884500000000005,127
202,1990,1993,30,2,0.980685,1,4.188411,127
14,1990,1993,30,2,0.98005,1,4.18803,127
216,1990,1991,30,2,0.979765,1,4.187859,127
203,1990,1991,30,2,0.9796499999999999,1,4.18779,127
202,1990,1992,30,2,0.97961,1,4.187766,127
208,1990,1996,27,3,0.9792766666666667,1,4.187566,127
140,1990,1991,30,2,0.978675,1,4.1872050000000005,127
106,1990,1992,30,2,0.978565,1,4.187139,127
215,1990,1993,30,2,0.9785299999999999,1,4.187118,127
208,1990,1991,30,2,0.97838,1,4.187028,127
97,1990,1990,30,2,0.97793,1,4.186758,127
13,1990,1990,30,2,0.977205,1,4.186323,127
216,1990,1992,30,2,0.97673,1,4.186038,127
52,1990,1991,30,2,0.9765699999999999,1,4.185942,127
52,1990,1992,30,2,0.975915,1,4.185549,127
216,1990,1993,30,2,0.97566,1,4.185396,127
228,1990,1991,30,2,0.975275,1,4.185165,127
177,1990,1990,30,2,0.97502,1,4.185012,127
208,1990,1995,27,3,0.9749266666666667,1,4.184956,127
140,1990,1992,30,2,0.974915,1,4.184949,127
74,1990,1991,30,2,0.974715,1,4.184829,127
106,1990,1993,30,2,0.974645,1,4.184787,127
203,1990,1990,30,2,0.97445,1,4.184670000000001,127
235,1990,1991,30,2,0.9742500000000001,1,4.18455,127
235,1990,1991,27,3,0.9736619999999999,1,4.1841972,127
235,1990,1990,27,3,0.9728833333333334,1,4.183730000000001,127
140,1990,1993,30,2,0.9727049999999999,1,4.183623,127
52,1990,1993,30,2,0.9726600000000001,1,4.183596,127
156,1990,1991,30,2,0.972385,1,4.183431000000001,127
228,1990,1992,30,2,0.97218,1,4.183308,127
228,1990,1993,30,2,0.971095,1,4.182657,127
200,1990,1995,27,3,0.9707933333333333,1,4.182476,127
67,1990,1993,30,2,0.970185,1,4.182111,127
13,1990,1991,30,2,0.970175,1,4.182105,127
200,1990,1996,27,3,0.9701599999999999,1,4.182096,127
236,1990,1991,30,2,0.9684950000000001,1,4.181097,127
110,1990,1991,30,2,0.968475,1,4.181085,127
14,1990,1992,27,3,0.9684733333333333,1,4.181084,127
48,1990,1990,30,2,0.967905,1,4.180743,127
97,1990,1992,30,2,0.967895,1,4.180737,127
200,1990,1994,27,3,0.96785,1,4.18071,127
206,1990,1990,30,2,0.967635,1,4.180581,127
236,1990,1990,27,3,0.967136,1,4.1802816,127
73,1990,1991,27,3,0.96626,1,4.179756,127
73,1990,1990,27,3,0.9659826666666667,1,4.1795896,127
74,1990,1992,30,2,0.9658100000000001,1,4.179486,127
97,1990,1991,30,2,0.965485,1,4.179291,127
104,1990,1990,27,3,0.965226,1,4.1791356,127
208,1990,1994,27,3,0.9648666666666667,1,4.17892,127
13,1990,1992,30,2,0.964515,1,4.1787090000000005,127
177,1990,1991,30,2,0.964355,1,4.178613,127
235,1990,1992,30,2,0.9641949999999999,1,4.178517,127
177,1990,1992,30,2,0.96384,1,4.178304,127
13,1990,1993,30,2,0.963795,1,4.178277,127
14,1990,1993,27,3,0.9636266666666667,1,4.178176000000001,127
100,1990,1990,30,2,0.963355,1,4.178013,127
110,1990,1992,30,2,0.9630650000000001,1,4.1778390000000005,127
235,1990,1993,30,2,0.96297,1,4.1777820000000006,127
156,1990,1992,30,2,0.962835,1,4.177701,127
110,1990,1993,30,2,0.96252,1,4.177512,127
236,1990,1992,30,2,0.96238,1,4.177428,127
98,1990,1991,27,3,0.9620942857142857,1,4.177256571428572,127
74,1990,1993,30,2,0.96204,1,4.177224,127
177,1990,1993,30,2,0.96202,1,4.177212,127
73,1990,1990,30,2,0.96163,1,4.176978,127
98,1990,1992,27,3,0.9612785714285714,1,4.176767142857143,127
200,1990,1993,27,3,0.9612566666666668,1,4.176754,127
44,1990,1990,30,2,0.96096,1,4.176576,127
100,1990,1991,30,2,0.960345,1,4.176207,127
98,1990,1994,27,3,0.9600028571428572,1,4.176001714285714,127
235,1990,1992,27,3,0.959764,1,4.1758584,127
21,1990,1991,27,3,0.9586286666666666,1,4.1751772,127
74,1990,1991,27,3,0.9581986666666666,1,4.1749192,127
153,1990,1991,27,3,0.9580153333333333,1,4.1748092,127
156,1990,1993,30,2,0.9573400000000001,1,4.174404,127
208,1990,1993,27,3,0.9573333333333333,1,4.1744,127
215,1990,1990,27,3,0.957074,1,4.1742444,127
98,1990,1993,27,3,0.9568785714285715,1,4.174127142857143,127
235,1990,1993,27,3,0.9562620000000001,1,4.1737572,127
14,1990,1994,27,3,0.9557366666666667,1,4.173442,127
153,1990,1990,27,3,0.9543526666666666,1,4.1726116,127
215,1990,1991,27,3,0.9532126666666667,1,4.1719276,127
81,1990,1995,27,3,0.95318,1,4.171908,127
73,1990,1991,30,2,0.9517150000000001,1,4.171029,127
14,1990,1996,27,3,0.9511099999999999,1,4.170666,127
40,1990,1990,30,2,0.9502200000000001,1,4.170132,127
110,1990,1990,27,3,0.949638,1,4.1697828,127
216,1990,1991,27,3,0.9485220000000001,1,4.1691132,127
153,1990,1992,27,3,0.947966,1,4.1687796,127
235,1990,1994,27,3,0.947738,1,4.1686428,127
236,1990,1994,27,3,0.9472693333333333,1,4.1683616,127
