country_b_id_fk,start_year_a_fk,start_year_b_fk,pattern_length_fk,indexes,avg_corr,orgs,Power,country_a_id_fk
206,1990,1990,31,2,0.954545,1,4.272727,106
81,1990,1991,28,3,0.954076,1,4.2724456,106
216,1990,1995,28,3,0.9540000000000001,1,4.2724,106
177,1990,1992,31,2,0.9539599999999999,1,4.272376,106
13,1990,1992,31,2,0.9537450000000001,1,4.272247,106
215,1990,1991,28,3,0.9535213333333332,1,4.2721128,106
52,1990,1994,28,3,0.9534828571428572,1,4.272089714285714,106
156,1990,1992,31,2,0.953465,1,4.272079,106
216,1990,1993,28,3,0.9530933333333333,1,4.2718560000000005,106
104,1990,1991,28,3,0.9526546666666665,1,4.2715928000000005,106
98,1990,1991,25,4,0.9525533333333334,1,4.2715320000000006,106
13,1990,1992,28,3,0.9523773333333333,1,4.2714264,106
177,1990,1993,28,3,0.9522653333333333,1,4.2713592,106
177,1990,1995,28,3,0.952102,1,4.2712612000000005,106
13,1990,1995,28,3,0.9520339999999999,1,4.2712204,106
216,1990,1994,28,3,0.951438,1,4.2708628,106
177,1990,1994,28,3,0.9511673333333334,1,4.2707004,106
228,1990,1996,25,4,0.9510983333333334,1,4.270659,106
73,1990,1991,31,2,0.95105,1,4.270630000000001,106
58,1990,1992,28,3,0.9509453333333333,1,4.2705672,106
228,1990,1995,25,4,0.9509433333333334,1,4.2705660000000005,106
81,1990,1995,28,3,0.9507300000000001,1,4.270438,106
74,1990,1990,28,3,0.95066,1,4.270396,106
81,1990,1994,28,3,0.9497506666666666,1,4.2698504,106
14,1990,1995,28,3,0.9494046153846154,1,4.269642769230769,106
110,1990,1991,28,3,0.9493306666666667,1,4.2695984000000005,106
58,1990,1991,28,3,0.948802,1,4.2692812,106
13,1990,1994,28,3,0.9487866666666667,1,4.269272,106
58,1990,1990,28,3,0.9487653333333335,1,4.2692592000000005,106
81,1990,1993,28,3,0.9481160000000001,1,4.2688696,106
44,1990,1990,28,3,0.9481053333333332,1,4.2688632,106
21,1990,1994,28,3,0.9480173333333333,1,4.2688104000000004,106
44,1990,1991,31,2,0.947965,1,4.268779,106
13,1990,1993,28,3,0.9474153333333334,1,4.2684492,106
104,1990,1992,28,3,0.946,1,4.2676,106
52,1990,1992,28,3,0.9457928571428571,1,4.267475714285714,106
21,1990,1993,28,3,0.945704,1,4.2674224,106
44,1990,1991,28,3,0.9452706666666667,1,4.2671624,106
40,1990,1990,31,2,0.94486,1,4.266916,106
52,1990,1993,28,3,0.9443242857142857,1,4.266594571428572,106
98,1990,1995,25,4,0.9439285714285715,1,4.266357142857143,106
84,1990,1990,28,3,0.943755,1,4.266253,106
215,1990,1992,28,3,0.9437166666666666,1,4.26623,106
153,1990,1992,28,3,0.9436153333333334,1,4.2661692,106
110,1990,1992,28,3,0.9432266666666667,1,4.265936,106
74,1990,1991,28,3,0.9431686666666667,1,4.2659012,106
21,1990,1995,28,3,0.9411626666666667,1,4.2646976,106
98,1990,1993,28,3,0.94086,1,4.264516,106
73,1990,1992,31,2,0.9400949999999999,1,4.264057,106
21,1990,1991,28,3,0.9399833333333334,1,4.26399,106
21,1990,1992,28,3,0.9398306666666667,1,4.2638984,106
44,1990,1995,28,3,0.93983,1,4.263898,106
21,1990,1990,28,3,0.939286,1,4.263571600000001,106
98,1990,1994,28,3,0.9390614285714286,1,4.263436857142858,106
48,1990,1992,31,2,0.938685,1,4.263211,106
52,1990,1991,28,3,0.9381742857142857,1,4.262904571428572,106
